date,time,speed,voltage,current,power,battery_level,distance,totaldistance,system_temp,cpu_temp,tilt,roll,mode,alert
2020-05-28,07:57:16.315,0.28,66.72,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:16.323,0.28,66.72,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:16.498,0.03,66.74,0.03,2.00,100,1139,427807,36,0,0.00,0.00,0,
2020-05-28,07:57:16.684,0.00,66.76,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:16.868,0.00,66.75,0.02,1.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:17.364,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:17.370,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:17.596,0.00,66.73,0.02,1.33,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:17.825,0.00,66.68,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:17.889,0.00,66.78,0.02,1.34,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:18.112,0.00,66.76,0.01,0.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:18.295,0.00,66.73,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:18.495,0.00,66.72,0.04,2.67,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:18.692,0.00,66.71,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:18.893,0.00,66.70,0.02,1.33,100,1139,427807,37,0,0.00,0.00,0,
2020-05-28,07:57:19.195,0.00,66.75,0.03,2.00,100,1139,427807,36,0,0.00,0.00,0,
2020-05-28,07:57:19.303,0.00,66.69,0.03,2.00,100,1139,427807,37,0,0.00,0.00,0,
